cbg_id,Geographic Area Name,per_capita_income,median_household_income,aggregate_household_income,county_id
360810288003,"Block Group 3, Census Tract 288, Queens County, New York",25249.0,50074.0,21778300.0,36081
360810288004,"Block Group 4, Census Tract 288, Queens County, New York",27474.0,50541.0,33299800.0,36081
360810289001,"Block Group 1, Census Tract 289, Queens County, New York",35505.0,69054.0,35810100.0,36081
360810289002,"Block Group 2, Census Tract 289, Queens County, New York",25724.0,51767.0,31557700.0,36081
360810289003,"Block Group 3, Census Tract 289, Queens County, New York",34163.0,70432.0,93774500.0,36081
360810291001,"Block Group 1, Census Tract 291, Queens County, New York",30479.0,,34822100.0,36081
360810291002,"Block Group 2, Census Tract 291, Queens County, New York",20168.0,64444.0,43846600.0,36081
360810291003,"Block Group 3, Census Tract 291, Queens County, New York",31588.0,53088.0,38107900.0,36081
360810291004,"Block Group 4, Census Tract 291, Queens County, New York",29946.0,40775.0,48060800.0,36081
360810293001,"Block Group 1, Census Tract 293, Queens County, New York",27884.0,65982.0,28847800.0,36081
360810294001,"Block Group 1, Census Tract 294, Queens County, New York",23234.0,82697.0,39233800.0,36081
360810294002,"Block Group 2, Census Tract 294, Queens County, New York",36265.0,97917.0,18597200.0,36081
360810294003,"Block Group 3, Census Tract 294, Queens County, New York",36543.0,94730.0,43444100.0,36081
360810294004,"Block Group 4, Census Tract 294, Queens County, New York",37000.0,60386.0,43109800.0,36081
360810294005,"Block Group 5, Census Tract 294, Queens County, New York",30282.0,,23624000.0,36081
360810294006,"Block Group 6, Census Tract 294, Queens County, New York",26757.0,131750.0,35048800.0,36081
360810295001,"Block Group 1, Census Tract 295, Queens County, New York",51421.0,83194.0,86686200.0,36081
360810295002,"Block Group 2, Census Tract 295, Queens County, New York",34939.0,67598.0,65314800.0,36081
360810297001,"Block Group 1, Census Tract 297, Queens County, New York",35991.0,71313.0,34413900.0,36081
360810297002,"Block Group 2, Census Tract 297, Queens County, New York",29817.0,56313.0,30093800.0,36081
360810299001,"Block Group 1, Census Tract 299, Queens County, New York",,,,36081
360810306001,"Block Group 1, Census Tract 306, Queens County, New York",27370.0,63664.0,28467900.0,36081
360810306002,"Block Group 2, Census Tract 306, Queens County, New York",41216.0,88274.0,46926100.0,36081
360810306003,"Block Group 3, Census Tract 306, Queens County, New York",28605.0,76875.0,43695300.0,36081
360810306004,"Block Group 4, Census Tract 306, Queens County, New York",29347.0,100486.0,19863800.0,36081
360810309021,"Block Group 1, Census Tract 309.02, Queens County, New York",28476.0,,14150500.0,36081
360810309022,"Block Group 2, Census Tract 309.02, Queens County, New York",27165.0,48384.0,52500500.0,36081
360810309023,"Block Group 3, Census Tract 309.02, Queens County, New York",21928.0,52813.0,24384800.0,36081
360810309024,"Block Group 4, Census Tract 309.02, Queens County, New York",22795.0,58917.0,32644400.0,36081
360810309025,"Block Group 5, Census Tract 309.02, Queens County, New York",18948.0,44000.0,25811800.0,36081
360810309031,"Block Group 1, Census Tract 309.03, Queens County, New York",29063.0,74792.0,78169200.0,36081
360810309032,"Block Group 2, Census Tract 309.03, Queens County, New York",25529.0,84559.0,34755300.0,36081
360810309033,"Block Group 3, Census Tract 309.03, Queens County, New York",34058.0,84583.0,50566100.0,36081
360810309041,"Block Group 1, Census Tract 309.04, Queens County, New York",39711.0,97000.0,55244300.0,36081
360810309042,"Block Group 2, Census Tract 309.04, Queens County, New York",28117.0,61507.0,45485700.0,36081
360810317001,"Block Group 1, Census Tract 317, Queens County, New York",31872.0,68227.0,58513400.0,36081
360810317002,"Block Group 2, Census Tract 317, Queens County, New York",36746.0,82411.0,44808200.0,36081
360810317003,"Block Group 3, Census Tract 317, Queens County, New York",91627.0,83846.0,107603500.0,36081
360810317004,"Block Group 4, Census Tract 317, Queens County, New York",28883.0,48030.0,36897200.0,36081
360810320001,"Block Group 1, Census Tract 320, Queens County, New York",31709.0,73929.0,28206800.0,36081
360810320002,"Block Group 2, Census Tract 320, Queens County, New York",3635.0,,,36081
360810320003,"Block Group 3, Census Tract 320, Queens County, New York",21145.0,73631.0,40263100.0,36081
360810320004,"Block Group 4, Census Tract 320, Queens County, New York",30304.0,86125.0,23804600.0,36081
360810327001,"Block Group 1, Census Tract 327, Queens County, New York",20497.0,52100.0,40983200.0,36081
360810327002,"Block Group 2, Census Tract 327, Queens County, New York",21877.0,61875.0,31940800.0,36081
360810328001,"Block Group 1, Census Tract 328, Queens County, New York",38952.0,97917.0,48964400.0,36081
360810328002,"Block Group 2, Census Tract 328, Queens County, New York",29764.0,100227.0,38705200.0,36081
360810329001,"Block Group 1, Census Tract 329, Queens County, New York",23403.0,90234.0,33740300.0,36081
360810329002,"Block Group 2, Census Tract 329, Queens County, New York",21840.0,37778.0,15965600.0,36081
360810329003,"Block Group 3, Census Tract 329, Queens County, New York",25842.0,63333.0,21200300.0,36081
360810330001,"Block Group 1, Census Tract 330, Queens County, New York",29481.0,74882.0,50104700.0,36081
360810330002,"Block Group 2, Census Tract 330, Queens County, New York",29633.0,86823.0,31161300.0,36081
360810330003,"Block Group 3, Census Tract 330, Queens County, New York",30085.0,83103.0,51557400.0,36081
360810330004,"Block Group 4, Census Tract 330, Queens County, New York",23375.0,57500.0,28790600.0,36081
360810330005,"Block Group 5, Census Tract 330, Queens County, New York",22996.0,80625.0,23286500.0,36081
360810331000,"Block Group 0, Census Tract 331, Queens County, New York",,,,36081
360810331001,"Block Group 1, Census Tract 331, Queens County, New York",,,,36081
360810334011,"Block Group 1, Census Tract 334.01, Queens County, New York",26092.0,75733.0,32519900.0,36081
360810334012,"Block Group 2, Census Tract 334.01, Queens County, New York",34840.0,87000.0,79675600.0,36081
360810334021,"Block Group 1, Census Tract 334.02, Queens County, New York",31299.0,49286.0,84803400.0,36081
360810334022,"Block Group 2, Census Tract 334.02, Queens County, New York",25704.0,41056.0,52399800.0,36081
360810334023,"Block Group 3, Census Tract 334.02, Queens County, New York",40284.0,61341.0,72682000.0,36081
360810334024,"Block Group 4, Census Tract 334.02, Queens County, New York",31379.0,59220.0,80894600.0,36081
360810334025,"Block Group 5, Census Tract 334.02, Queens County, New York",28738.0,53512.0,65580900.0,36081
360810334026,"Block Group 6, Census Tract 334.02, Queens County, New York",19600.0,52993.0,19625500.0,36081
360810337001,"Block Group 1, Census Tract 337, Queens County, New York",29715.0,67105.0,46937000.0,36081
360810337002,"Block Group 2, Census Tract 337, Queens County, New York",24457.0,74033.0,30174500.0,36081
360810339001,"Block Group 1, Census Tract 339, Queens County, New York",18055.0,26860.0,20189100.0,36081
360810339002,"Block Group 2, Census Tract 339, Queens County, New York",43077.0,79375.0,33885500.0,36081
360810339003,"Block Group 3, Census Tract 339, Queens County, New York",21882.0,,16475500.0,36081
360810347001,"Block Group 1, Census Tract 347, Queens County, New York",24495.0,53843.0,28670300.0,36081
360810347002,"Block Group 2, Census Tract 347, Queens County, New York",23459.0,56827.0,37365800.0,36081
360810351001,"Block Group 1, Census Tract 351, Queens County, New York",20370.0,34954.0,16589300.0,36081
360810351002,"Block Group 2, Census Tract 351, Queens County, New York",37139.0,50833.0,66113500.0,36081
360810351003,"Block Group 3, Census Tract 351, Queens County, New York",24342.0,,25311300.0,36081
360810352001,"Block Group 1, Census Tract 352, Queens County, New York",29787.0,97578.0,34599800.0,36081
360810352002,"Block Group 2, Census Tract 352, Queens County, New York",31008.0,88125.0,44966400.0,36081
360810353001,"Block Group 1, Census Tract 353, Queens County, New York",22195.0,63158.0,28619400.0,36081
360810353002,"Block Group 2, Census Tract 353, Queens County, New York",21271.0,38068.0,17797300.0,36081
360810357001,"Block Group 1, Census Tract 357, Queens County, New York",27290.0,82159.0,36169700.0,36081
360810357002,"Block Group 2, Census Tract 357, Queens County, New York",18761.0,45956.0,14924300.0,36081
360810357003,"Block Group 3, Census Tract 357, Queens County, New York",17274.0,46688.0,17643400.0,36081
360810358001,"Block Group 1, Census Tract 358, Queens County, New York",33944.0,70227.0,20468500.0,36081
360810358002,"Block Group 2, Census Tract 358, Queens County, New York",33274.0,104410.0,45759100.0,36081
360810358003,"Block Group 3, Census Tract 358, Queens County, New York",36250.0,92150.0,46838300.0,36081
360810358004,"Block Group 4, Census Tract 358, Queens County, New York",39253.0,113300.0,24738000.0,36081
360810361001,"Block Group 1, Census Tract 361, Queens County, New York",26018.0,42760.0,20125600.0,36081
360810361002,"Block Group 2, Census Tract 361, Queens County, New York",15875.0,55063.0,20813000.0,36081
360810363001,"Block Group 1, Census Tract 363, Queens County, New York",19467.0,53100.0,18420000.0,36081
360810363002,"Block Group 2, Census Tract 363, Queens County, New York",23272.0,70694.0,16899400.0,36081
360810365001,"Block Group 1, Census Tract 365, Queens County, New York",15435.0,55208.0,19274500.0,36081
360810365002,"Block Group 2, Census Tract 365, Queens County, New York",17031.0,46500.0,26086400.0,36081
360810366001,"Block Group 1, Census Tract 366, Queens County, New York",27540.0,61250.0,42391700.0,36081
360810366002,"Block Group 2, Census Tract 366, Queens County, New York",35522.0,73750.0,36882500.0,36081
360810367001,"Block Group 1, Census Tract 367, Queens County, New York",21636.0,76304.0,13806200.0,36081
360810367002,"Block Group 2, Census Tract 367, Queens County, New York",25413.0,48534.0,35841000.0,36081
360810368001,"Block Group 1, Census Tract 368, Queens County, New York",26635.0,81739.0,34561100.0,36081
360810368002,"Block Group 2, Census Tract 368, Queens County, New York",40085.0,69667.0,41415900.0,36081
360810371001,"Block Group 1, Census Tract 371, Queens County, New York",27807.0,67419.0,35492100.0,36081
360810373001,"Block Group 1, Census Tract 373, Queens County, New York",26208.0,61250.0,22410400.0,36081
360810373002,"Block Group 2, Census Tract 373, Queens County, New York",19224.0,44833.0,25281700.0,36081
360810375001,"Block Group 1, Census Tract 375, Queens County, New York",19742.0,66250.0,26610600.0,36081
360810375002,"Block Group 2, Census Tract 375, Queens County, New York",20281.0,55521.0,47722200.0,36081
360810376001,"Block Group 1, Census Tract 376, Queens County, New York",27117.0,102560.0,24944200.0,36081
360810376002,"Block Group 2, Census Tract 376, Queens County, New York",37249.0,74600.0,49796600.0,36081
360810376003,"Block Group 3, Census Tract 376, Queens County, New York",33867.0,87461.0,25913200.0,36081
360810376004,"Block Group 4, Census Tract 376, Queens County, New York",36049.0,86597.0,52792100.0,36081
360810376005,"Block Group 5, Census Tract 376, Queens County, New York",24974.0,54740.0,33063900.0,36081
360810377001,"Block Group 1, Census Tract 377, Queens County, New York",16683.0,72614.0,29815800.0,36081
360810377002,"Block Group 2, Census Tract 377, Queens County, New York",22362.0,71518.0,33090200.0,36081
360810379001,"Block Group 1, Census Tract 379, Queens County, New York",15812.0,71250.0,42431000.0,36081
360810379002,"Block Group 2, Census Tract 379, Queens County, New York",19059.0,85556.0,48436100.0,36081
360810379003,"Block Group 3, Census Tract 379, Queens County, New York",21877.0,50789.0,21267800.0,36081
360810381001,"Block Group 1, Census Tract 381, Queens County, New York",24804.0,68684.0,40322700.0,36081
360810381002,"Block Group 2, Census Tract 381, Queens County, New York",16953.0,53698.0,48530000.0,36081
360810381003,"Block Group 3, Census Tract 381, Queens County, New York",17743.0,57313.0,37285900.0,36081
360810383010,"Block Group 0, Census Tract 383.01, Queens County, New York",,,,36081
360810383011,"Block Group 1, Census Tract 383.01, Queens County, New York",,,,36081
360810383020,"Block Group 0, Census Tract 383.02, Queens County, New York",,,,36081
360810383021,"Block Group 1, Census Tract 383.02, Queens County, New York",,,,36081
360810384001,"Block Group 1, Census Tract 384, Queens County, New York",28356.0,76307.0,37252100.0,36081
360810384002,"Block Group 2, Census Tract 384, Queens County, New York",28680.0,72981.0,25607800.0,36081
360810394001,"Block Group 1, Census Tract 394, Queens County, New York",30545.0,75938.0,37007800.0,36081
360810394002,"Block Group 2, Census Tract 394, Queens County, New York",29684.0,90643.0,28532600.0,36081
360810394003,"Block Group 3, Census Tract 394, Queens County, New York",48935.0,79750.0,27910400.0,36081
360810398001,"Block Group 1, Census Tract 398, Queens County, New York",39328.0,69125.0,33541300.0,36081
360810398002,"Block Group 2, Census Tract 398, Queens County, New York",37715.0,109205.0,28153300.0,36081
360810399001,"Block Group 1, Census Tract 399, Queens County, New York",15949.0,77321.0,21128200.0,36081
360810399002,"Block Group 2, Census Tract 399, Queens County, New York",23847.0,88086.0,22494000.0,36081
360810399003,"Block Group 3, Census Tract 399, Queens County, New York",19624.0,47663.0,24439600.0,36081
360810400001,"Block Group 1, Census Tract 400, Queens County, New York",34331.0,100188.0,32660300.0,36081
360810400002,"Block Group 2, Census Tract 400, Queens County, New York",33505.0,103462.0,16570000.0,36081
360810401001,"Block Group 1, Census Tract 401, Queens County, New York",15985.0,45250.0,53925600.0,36081
360810401002,"Block Group 2, Census Tract 401, Queens County, New York",19450.0,62083.0,33972800.0,36081
360810401003,"Block Group 3, Census Tract 401, Queens County, New York",20040.0,61579.0,41732900.0,36081
360810402001,"Block Group 1, Census Tract 402, Queens County, New York",38915.0,107692.0,29009300.0,36081
360810402002,"Block Group 2, Census Tract 402, Queens County, New York",30738.0,101346.0,25436800.0,36081
360810403001,"Block Group 1, Census Tract 403, Queens County, New York",19533.0,53355.0,59631300.0,36081
360810403002,"Block Group 2, Census Tract 403, Queens County, New York",18743.0,67946.0,30095100.0,36081
360810403003,"Block Group 3, Census Tract 403, Queens County, New York",15601.0,63859.0,31334100.0,36081
